666,373,0.60847396,0.23341274,-0.53973335,-1.5255536,-2.189457,-2.386793,-2.405984,-2.5102363,-2.7162592,-2.7201674,-2.1117134,0.61370355,0.24524266,-0.533076,-1.5256897,-2.1890366,-2.383164,-2.3959308,-2.4794645,-2.647973,-2.6422439,-2.1340122,0.60690534,0.24064255,-0.5400636,-1.5286115,-2.185007,-2.3797991,-2.3881562,-2.4318929,-2.5299804,-2.5192,-2.2103167,0.5958613,0.2278677,-0.5565302,-1.5402676,-2.1879616,-2.3823354,-2.3905365,-2.3986633,-2.4262054,-2.4090416,-2.2859597,0.5841312,0.2071517,-0.5888179,-1.5684243,-2.19699,-2.3782108,-2.385136,-2.3797112,-2.3730621,-2.3486452,-2.3046005,0.55401367,0.15634133,-0.6536742,-1.6179569,-2.2114558,-2.3671463,-2.366333,-2.354965,-2.3360114,-2.3029082,-2.261302,0.49479473,0.06839155,-0.7491059,-1.6793119,-2.2215784,-2.34048,-2.3155565,-2.2772074,-2.2239387,-2.1496274,-2.048583,0.4406326,0.0071643176,-0.7947382,-1.6707189,-2.139254,-2.1898594,-2.0876293,-1.9474417,-1.7739556,-1.5739394,-1.345603,0.42811513,0.036990773,-0.65874314,-1.3654659,-1.6631855,-1.5815048,-1.3586142,-1.086736,-0.7799729,-0.4682345,-0.1717191,0.5280042,0.25296384,-0.19501704,-0.5776368,-0.62849826,-0.4304427,-0.17367543,0.082490414,0.33773592,0.5764756,0.7845225,0.7885994,0.6655688,0.48573866,0.37760365,0.4493697,0.62225825,0.7875064,0.92059684,1.0346662,1.1358393,1.2244952
449,186,1.098853,0.43524083,-0.6483449,-1.7150935,-2.3008718,-2.5142484,-2.5633595,-2.2881732,-1.7330076,-1.219342,-0.60820556,1.0933933,0.41515684,-0.6910034,-1.7757806,-2.3745685,-2.5841074,-2.5937285,-2.27899,-1.7237608,-1.2194988,-0.6035915,1.0822978,0.39136654,-0.727045,-1.815303,-2.4110024,-2.594333,-2.5430353,-2.1896715,-1.6493707,-1.1750582,-0.582403,1.0811229,0.37860534,-0.751705,-1.8411721,-2.4258835,-2.5752523,-2.443291,-1.9830481,-1.3904113,-0.9828479,-0.49900436,1.0885572,0.37452456,-0.76551056,-1.847623,-2.4058044,-2.5017564,-2.263776,-1.6548709,-0.9908487,-0.70237064,-0.38702095,1.090362,0.3854084,-0.7229198,-1.7528719,-2.24781,-2.2571146,-1.9284493,-1.2958175,-0.70441544,-0.54365295,-0.32677287,1.0589222,0.43386474,-0.5148502,-1.3781766,-1.7678998,-1.7140062,-1.4012563,-0.9605428,-0.6173621,-0.54148406,-0.30640358,0.98834306,0.5418795,-0.08391797,-0.6458241,-0.90795577,-0.8786272,-0.70802957,-0.53237486,-0.4383684,-0.414539,-0.1728928,0.9641502,0.72026473,0.41511372,0.12758799,-0.039798524,-0.07650145,-0.04474737,-0.0009121114,0.004274962,0.0024052341,0.15568009,1.0770655,0.97815627,0.84421027,0.68718964,0.5714139,0.5130221,0.50249374,0.5417805,0.5630036,0.5552252,0.59266764,1.2566756,1.250903,1.2070694,1.1296415,1.067067,1.0299366,1.0235493,1.0565101,1.0717885,1.0507295,1.020943
452,213,0.54651934,-0.65166247,-1.7195737,-2.234925,-2.366241,-2.2785146,-1.9977745,-1.6114546,-1.127686,-0.43892813,0.23387252,0.54123425,-0.65408105,-1.7238848,-2.2419083,-2.376766,-2.2912087,-1.9998077,-1.5934764,-1.0961328,-0.40742502,0.25839663,0.57074976,-0.6000437,-1.6920078,-2.248722,-2.4005325,-2.313091,-2.009001,-1.5853711,-1.0748374,-0.3842615,0.27614614,0.6477091,-0.47108155,-1.597711,-2.2251809,-2.407812,-2.3203928,-2.0137472,-1.5884435,-1.0690898,-0.3723805,0.28555235,0.7201206,-0.35355905,-1.4984316,-2.1779363,-2.3904583,-2.312611,-2.0151138,-1.5978479,-1.0731012,-0.3681702,0.29054663,0.7450616,-0.28053045,-1.376246,-2.0405738,-2.2729897,-2.227815,-1.9620106,-1.5668137,-1.0511075,-0.35352862,0.29635698,0.73187226,-0.11910488,-1.0176879,-1.574536,-1.8038499,-1.8131956,-1.6313764,-1.3237479,-0.88245916,-0.25625008,0.33666232,0.6679542,0.1735341,-0.36062837,-0.7034741,-0.86683786,-0.91048056,-0.8433477,-0.6930979,-0.4267305,0.0025313601,0.43751445,0.71108013,0.54606247,0.32829973,0.177441,0.09260362,0.048625305,0.046887167,0.06922258,0.14151676,0.31553957,0.544693,1.0358763,0.9946855,0.88357365,0.7862394,0.71495825,0.667332,0.65050304,0.63276726,0.6119924,0.63734215,0.72920686,1.3512337,1.3390626,1.2722263,1.2031548,1.1502817,1.1200463,1.1156178,1.1096978,1.0913239,1.0835766,1.0995511
439,187,1.0845193,0.9425645,0.9748087,1.0463227,1.078063,1.0883828,1.0954089,1.1019447,1.1101301,1.1128501,1.0980245,1.028575,0.77019024,0.68215036,0.72195023,0.78234094,0.8271935,0.8643462,0.9034682,0.94473076,0.98341966,1.0091506,0.88380474,0.38048983,0.03592798,-0.025421575,0.03891208,0.09761171,0.16384102,0.26771176,0.3849652,0.522706,0.6872152,0.74700135,0.013332094,-0.5777412,-0.7648366,-0.7758098,-0.82434964,-0.8297544,-0.7077468,-0.5320387,-0.26099086,0.13843676,0.7014041,-0.10754465,-0.78072226,-1.0271965,-1.1360145,-1.3528972,-1.506706,-1.4376298,-1.2445985,-0.85107636,-0.24652852,0.678726,-0.1678176,-0.8990194,-1.1980134,-1.3479204,-1.5971485,-1.7641969,-1.6768526,-1.4201751,-0.90964144,-0.21768448,0.61928934,-0.30156922,-1.1455158,-1.5430193,-1.7157891,-1.8941565,-1.938007,-1.7351652,-1.3827695,-0.79102576,-0.07617928,0.5210953,-0.46355173,-1.3938919,-1.8746139,-2.0624647,-2.1740367,-2.1049309,-1.7860026,-1.359831,-0.7343888,-0.012709698,0.43340117,-0.5958159,-1.5832728,-2.1148236,-2.2993767,-2.3591883,-2.2040024,-1.7888248,-1.3156903,-0.6894323,0.015019078,0.42617187,-0.63227946,-1.6661553,-2.2301192,-2.426075,-2.477943,-2.2563858,-1.7555026,-1.2535654,-0.63943315,0.036448237,0.43524083,-0.6483449,-1.7150935,-2.3008718,-2.5142484,-2.5633595,-2.2881732,-1.7330076,-1.219342,-0.60820556,0.05918665
535,853,0.986292,-0.30744854,-1.551211,-2.16296,-2.2070525,-1.9927777,-1.8539613,-1.891141,-1.9450125,-1.9459462,-1.9300319,0.9770589,-0.31563717,-1.5609659,-2.1524591,-2.0805168,-1.6353434,-1.2993481,-1.2877737,-1.3623765,-1.3805485,-1.3791173,0.9682615,-0.32310772,-1.5620474,-2.1479433,-2.066535,-1.6014956,-1.2450278,-1.2299749,-1.321009,-1.3640475,-1.3887757,0.9617166,-0.3273981,-1.5641059,-2.1780035,-2.2147088,-1.9668081,-1.7929627,-1.8318443,-1.9215477,-1.9678334,-1.9978342,0.96169716,-0.32561377,-1.5729929,-2.2274055,-2.3784246,-2.3260233,-2.3081079,-2.378008,-2.4415023,-2.4628906,-2.4679286,0.97472,-0.29380164,-1.5261264,-2.1847854,-2.3638017,-2.3424163,-2.3236163,-2.3567727,-2.3774836,-2.3685606,-2.347638,1.0001167,-0.21537021,-1.3838507,-2.0060558,-2.1521006,-2.0324903,-1.8660176,-1.7674602,-1.6997478,-1.6546205,-1.6231209,1.0348933,-0.08268835,-1.1474634,-1.722917,-1.841063,-1.5997612,-1.2096663,-0.8657155,-0.61498016,-0.5016685,-0.4664042,1.0754728,0.103546046,-0.81627417,-1.3141528,-1.4219247,-1.158329,-0.64483446,-0.08183423,0.35748732,0.5442061,0.58276695,1.16087,0.44189855,-0.2297466,-0.5673159,-0.6329407,-0.4490371,-0.03631054,0.48871124,0.9180104,1.0981584,1.1303772,1.2956133,0.9447159,0.6164745,0.4626641,0.43539587,0.509095,0.6953328,0.95868087,1.1822345,1.2757475,1.2949111
456,349,1.2225411,1.1264226,1.0300653,0.98750484,0.97943306,0.97490394,0.9700026,0.9677419,0.9646296,0.9607726,0.9881343,1.1893791,1.0449572,0.8852372,0.8141639,0.8194539,0.84283334,0.8654787,0.8863669,0.90296006,0.9182238,0.96569604,1.1034191,0.796212,0.41712397,0.23090783,0.25301427,0.34615192,0.44891343,0.54083467,0.6236022,0.71735424,0.849692,0.9749035,0.40419796,-0.35716566,-0.798069,-0.8283505,-0.6738074,-0.46085542,-0.26617244,-0.07117468,0.200859,0.5422802,0.87501866,0.09474617,-1.0069942,-1.7374834,-1.9070241,-1.7598379,-1.4635261,-1.1714134,-0.844238,-0.3466718,0.22803895,0.8344547,-0.021232976,-1.2719817,-2.1648252,-2.4439914,-2.3173325,-1.9544885,-1.5619618,-1.1018164,-0.4521933,0.19602221,0.8219059,-0.042405244,-1.3279879,-2.2718618,-2.5904138,-2.4587593,-2.0407538,-1.5708183,-1.0270334,-0.32702556,0.29697123,0.81312805,-0.05144922,-1.3450148,-2.293652,-2.6069446,-2.459981,-2.019697,-1.5257792,-0.95641375,-0.24724627,0.35966456,0.80510426,-0.06433613,-1.3607676,-2.29562,-2.5865052,-2.4294808,-1.9923408,-1.5015684,-0.927654,-0.21747912,0.37845033,0.80226356,-0.06814277,-1.3657848,-2.300537,-2.589006,-2.4292285,-1.9852333,-1.4859958,-0.90869164,-0.20400669,0.37926504,0.8087614,-0.054173976,-1.349207,-2.3001757,-2.60371,-2.4383972,-1.9752781,-1.4624395,-0.884343,-0.18596628,0.39265016
466,349,0.8087614,-0.054173976,-1.349207,-2.3001757,-2.60371,-2.4383972,-1.9752781,-1.4624395,-0.884343,-0.18596628,0.39265016,0.8163331,-0.05418424,-1.3516573,-2.3054054,-2.6149049,-2.4425669,-1.9654878,-1.4479584,-0.86878264,-0.16952686,0.41272074,0.81741464,-0.08181855,-1.3873872,-2.3171403,-2.6138098,-2.4436026,-1.969398,-1.4541484,-0.86909,-0.16097887,0.42896026,0.8261751,-0.09280646,-1.3887372,-2.2750263,-2.5540912,-2.4079013,-1.9621757,-1.4599026,-0.87569666,-0.1627698,0.4345595,0.8532475,-0.057321414,-1.3150012,-2.1541023,-2.4285486,-2.3250747,-1.9202808,-1.4367186,-0.87047696,-0.16998214,0.4286124,0.8767702,0.011803912,-1.1748722,-1.9706928,-2.2545798,-2.1887884,-1.813773,-1.3491648,-0.82120746,-0.15727183,0.4300419,0.81234753,0.0991707,-0.891836,-1.5710036,-1.8331621,-1.793886,-1.4778782,-1.0899161,-0.6540211,-0.07675549,0.46255857,0.61221945,0.20998733,-0.38609487,-0.8004776,-0.9618489,-0.94249123,-0.75568,-0.5448613,-0.293707,0.10167735,0.5205065,0.5365153,0.437329,0.22037795,0.05633904,-0.006961086,-0.013715156,0.039180536,0.07324433,0.1231867,0.30410808,0.5739993,0.8159258,0.82870775,0.75493,0.66886824,0.61918026,0.5868158,0.5833968,0.5522574,0.510098,0.5672905,0.72373885,1.1570567,1.1855724,1.1509987,1.0939821,1.0515499,1.0289855,1.0311373,1.0121099,0.9730675,0.9838534,1.048466
444,239,1.2936312,1.2366157,1.1836755,1.1692044,1.1769003,1.1859355,1.192748,1.1995608,1.2003952,1.185829,1.149983,1.2690277,1.1723269,1.0818588,1.0653155,1.0927185,1.122723,1.1475192,1.1671171,1.1768936,1.170098,1.1437348,1.1641904,0.89128613,0.6092165,0.5354922,0.6124712,0.7176952,0.82056504,0.91010505,0.97609454,1.0193483,1.0472678,0.98395675,0.3915053,-0.2721399,-0.5275643,-0.4382693,-0.25736693,-0.06084914,0.12381479,0.28485692,0.45774558,0.66110605,0.8554933,0.019156132,-0.9780511,-1.4718767,-1.4907715,-1.3554422,-1.1583238,-0.93551195,-0.6865556,-0.32479304,0.13355875,0.80976504,-0.11388618,-1.2480596,-1.8820883,-2.0217173,-1.9714426,-1.7913873,-1.5255547,-1.1711054,-0.63222647,-0.026166134,0.78956926,-0.15677284,-1.3216146,-2.0014517,-2.197792,-2.1775582,-1.968916,-1.6343606,-1.1863316,-0.5466838,0.08723397,0.76840943,-0.18961462,-1.363407,-2.0564873,-2.2687368,-2.2464688,-2.004941,-1.6238453,-1.1314327,-0.45595923,0.17919953,0.7462289,-0.21745983,-1.3852391,-2.0698035,-2.2813225,-2.2608247,-2.011329,-1.6145865,-1.1074673,-0.42096984,0.21351725,0.72519374,-0.24038649,-1.3914437,-2.0561595,-2.2607033,-2.2421618,-1.9969865,-1.6021183,-1.0913064,-0.40147287,0.22697166,0.71003103,-0.2599416,-1.39518,-2.0387273,-2.2303915,-2.203385,-1.9647152,-1.5841111,-1.0766816,-0.38381997,0.24324095
503,212,1.2160056,1.099054,1.0081471,0.97846645,0.978109,0.9821354,0.98606634,0.99494433,1.0063201,1.0109291,1.0124122,1.1631883,0.9660775,0.81471384,0.77504426,0.79247487,0.8210357,0.848509,0.8802697,0.911753,0.9324838,0.95195377,1.0305059,0.62894946,0.2971304,0.19260755,0.22870797,0.30302295,0.38125488,0.4622202,0.5390512,0.6152491,0.7169609,0.85618997,0.17133887,-0.4470266,-0.7007576,-0.69165075,-0.5910104,-0.4676274,-0.340458,-0.21565151,-0.04112097,0.23899886,0.7356727,-0.15402314,-1.0162662,-1.4353473,-1.4903519,-1.392727,-1.2425519,-1.0780417,-0.9004308,-0.6064114,-0.14531176,0.67746556,-0.30108184,-1.2852937,-1.8018135,-1.899747,-1.8038708,-1.6255085,-1.3972794,-1.1121218,-0.67497575,-0.120424695,0.6387103,-0.38052455,-1.4134929,-1.9754484,-2.1152608,-2.0519183,-1.8691311,-1.5772063,-1.1719829,-0.5983876,0.016939929,0.6087976,-0.43200392,-1.4738306,-2.0453818,-2.220419,-2.1977968,-2.014867,-1.678445,-1.2115939,-0.57689613,0.07209263,0.58426017,-0.48165745,-1.545436,-2.1330812,-2.3242495,-2.299995,-2.0788438,-1.6930968,-1.1989744,-0.5560916,0.09251573,0.5629672,-0.53929335,-1.6542879,-2.2778811,-2.4731772,-2.4154463,-2.1336954,-1.6970025,-1.1819957,-0.537992,0.10263082,0.5474116,-0.5815057,-1.7276103,-2.3655324,-2.554328,-2.472829,-2.1587424,-1.698978,-1.173849,-0.52686054,0.11300998
513,212,0.5474116,-0.5815057,-1.7276103,-2.3655324,-2.554328,-2.472829,-2.1587424,-1.698978,-1.173849,-0.52686054,0.11300998,0.5432544,-0.58275926,-1.7030911,-2.3089206,-2.4845896,-2.4153306,-2.1290889,-1.6967711,-1.1809113,-0.5268656,0.12162145,0.5609167,-0.5176474,-1.5458589,-2.0742095,-2.2343206,-2.2168896,-2.0261025,-1.6849335,-1.2096189,-0.54627115,0.120435946,0.59695923,-0.40981948,-1.3218627,-1.7650642,-1.9132437,-1.9535258,-1.8731602,-1.6482123,-1.2341019,-0.568566,0.11670454,0.62207705,-0.35595366,-1.2111242,-1.6133475,-1.760146,-1.8261787,-1.7948358,-1.630105,-1.2479124,-0.5777365,0.11784059,0.6284603,-0.37024176,-1.2402117,-1.6550323,-1.8204134,-1.8914877,-1.843063,-1.6569782,-1.2535516,-0.56722146,0.12815975,0.64683217,-0.29674363,-1.1166439,-1.5200624,-1.7127012,-1.8188256,-1.7890713,-1.5996705,-1.1834196,-0.50206614,0.16806307,0.6571629,-0.037165012,-0.6384085,-0.9461305,-1.1303632,-1.2726133,-1.3133986,-1.2029197,-0.867207,-0.29336214,0.2738615,0.60520273,0.2771558,-0.028240737,-0.1934373,-0.30362135,-0.40055138,-0.45099542,-0.41869342,-0.24323943,0.08956902,0.44116083,0.67918956,0.61403805,0.50556713,0.43561432,0.39337534,0.36506066,0.35827175,0.36272687,0.39151737,0.47296387,0.5963283,1.0174826,1.0288602,0.9735828,0.91566074,0.8750817,0.8550265,0.8564932,0.8463449,0.81012297,0.779509,0.7918322
