1649,1410,-0.018214492,0.7500492,1.4483333,1.6863453,1.6425308,1.5394309,1.2204888,0.4452216,-0.46628988,-0.9972418,-1.1829792,-0.25223842,0.53847134,1.372282,1.7580036,1.7671953,1.6122471,1.163505,0.29344732,-0.563254,-1.0166558,-1.1826859,-0.42450917,0.29944363,1.1947159,1.7378203,1.8592381,1.7229527,1.2040967,0.25499243,-0.59693724,-1.0173732,-1.1737812,-0.5811011,0.013431524,0.91470516,1.6136644,1.8726969,1.8101772,1.3352526,0.39154658,-0.51261044,-0.986171,-1.1628369,-0.6884917,-0.24038576,0.6005355,1.4124418,1.8149517,1.8550664,1.5113635,0.669974,-0.30886543,-0.91470826,-1.149861,-0.74673146,-0.4390969,0.2576039,1.0923524,1.643386,1.8297828,1.656896,0.9716872,-0.050387256,-0.8129809,-1.1370037,-0.8014172,-0.61735165,-0.1279083,0.6112426,1.2756162,1.6510625,1.663021,1.1501466,0.16608807,-0.6991493,-1.1145016,-0.85615355,-0.7633268,-0.48559606,0.04242507,0.67072356,1.1631281,1.3273811,0.98864067,0.15684938,-0.66860926,-1.106165,-0.9042195,-0.8748836,-0.7634909,-0.4855228,-0.0633784,0.35674307,0.56805867,0.3901727,-0.18429711,-0.79707724,-1.1390746,-0.961866,-0.9795642,-0.97056,-0.87077504,-0.66447985,-0.4202109,-0.26740995,-0.33837995,-0.6520134,-1.0012248,-1.199592,-1.0358243,-1.0784433,-1.10953,-1.0862569,-1.0007845,-0.89273447,-0.82636327,-0.8601838,-1.0053582,-1.1682103,-1.2569524
1600,1882,-1.2529633,-1.218815,-1.1409249,-1.0179662,-0.8750237,-0.7208211,-0.57695276,-0.4727113,-0.4179803,-0.41706273,-0.46182638,-1.189868,-1.0271119,-0.7505547,-0.4186076,-0.11103677,0.14676541,0.35210904,0.50017333,0.58288896,0.5983429,0.54713184,-0.96995527,-0.53892845,-0.009917155,0.46423775,0.80802447,1.0403349,1.1999165,1.3162587,1.3984653,1.4388865,1.4058206,-0.5937968,0.061132368,0.66053104,1.0437344,1.2675071,1.4220306,1.5351151,1.6222185,1.6972841,1.74734,1.7222517,-0.20979792,0.4440358,0.92215073,1.1423128,1.2794371,1.4344308,1.5673697,1.65671,1.7261829,1.7752317,1.7530489,0.107334405,0.52543926,0.81909466,0.9557642,1.0924137,1.2948645,1.4779457,1.5967814,1.6814414,1.749713,1.7547678,0.2787149,0.37838778,0.48972523,0.5898559,0.738768,0.97311157,1.2132568,1.3953936,1.538885,1.6697029,1.734758,0.2069873,0.13434911,0.1334994,0.20361789,0.33935976,0.55417323,0.79912215,1.019875,1.2291934,1.4383855,1.5697392,-0.030289395,-0.10183041,-0.12634787,-0.07457343,0.031647872,0.18891247,0.38140094,0.5830099,0.8064897,1.0477638,1.2095033,-0.24939935,-0.27986124,-0.29566807,-0.25922424,-0.1851278,-0.07591747,0.08006631,0.26771134,0.47550008,0.69552106,0.8526621,-0.41135028,-0.41466707,-0.41526136,-0.3865575,-0.332084,-0.24424535,-0.08234495,0.14078791,0.35720003,0.5475997,0.70078796
1128,188,0.45378765,0.8128367,1.2006325,1.4558945,1.5630627,1.595411,1.602878,1.6129897,1.6202487,1.6242013,1.6323748,0.29513574,0.73148984,1.1641275,1.4360253,1.5494342,1.5906053,1.6089551,1.6230556,1.629956,1.6285958,1.6266329,0.16663088,0.64151037,1.1154082,1.4159118,1.5346063,1.5750253,1.596663,1.6088059,1.6130497,1.6118073,1.5997418,0.14136037,0.60057867,1.0496976,1.3549114,1.4906842,1.5409846,1.562817,1.5724372,1.5769477,1.5727527,1.5401083,0.21722445,0.6178142,0.94912153,1.2076967,1.3822058,1.4798273,1.5177507,1.5281636,1.5288838,1.5024925,1.4047999,0.22510199,0.56892216,0.7779225,0.9904704,1.2282511,1.3938477,1.4539162,1.4592433,1.4308649,1.3210683,1.0619509,0.059349496,0.387538,0.55923283,0.7429072,1.0079945,1.217117,1.2935404,1.2767869,1.1749899,0.9112263,0.45005217,-0.16520128,0.18530193,0.36030856,0.44570264,0.6197133,0.83155566,0.9407522,0.9069226,0.73018897,0.35469455,-0.1798378,-0.39601356,-0.06797128,0.088753745,0.082052805,0.17399622,0.40973344,0.5848412,0.5525536,0.31065172,-0.11195093,-0.5903251,-0.6754672,-0.45964205,-0.34369424,-0.31567633,-0.16470172,0.13471766,0.36908156,0.3356874,0.017281754,-0.44301474,-0.829654,-0.9230527,-0.8047188,-0.71727407,-0.6475313,-0.4916123,-0.254949,-0.07419025,-0.10982581,-0.38353714,-0.72914344,-0.9607498
1634,1406,-0.95903283,-0.99587625,-0.9951746,-0.95063794,-0.8909974,-0.8617924,-0.88409865,-0.9569849,-1.0463644,-1.1137818,-1.1561878,-0.90307504,-0.88644505,-0.78144366,-0.60626405,-0.42811048,-0.3174326,-0.3323675,-0.5116362,-0.7839312,-1.0096481,-1.1203604,-0.6283128,-0.52354056,-0.32319146,-0.049486984,0.2129937,0.3949043,0.42716897,0.20269322,-0.2611307,-0.74508274,-1.026834,-0.094887316,0.043344945,0.21950553,0.44356892,0.6494782,0.8106439,0.8968076,0.76068294,0.28931448,-0.36152798,-0.84377116,0.32805046,0.39860463,0.51718146,0.7014138,0.8593475,0.98016524,1.0719528,1.0221074,0.6687196,0.02225985,-0.59652174,0.4356848,0.45270175,0.5705407,0.7838888,0.97501105,1.1267649,1.2397486,1.2375928,0.9906861,0.4102935,-0.30228052,0.4259803,0.4991229,0.626444,0.80117357,0.98300946,1.1848028,1.3709673,1.4479198,1.3029286,0.81415033,0.056101188,0.40244877,0.6335058,0.8323623,0.9438631,1.0151222,1.1452353,1.3297065,1.4776235,1.4681029,1.150159,0.4648034,0.35510755,0.7052422,1.0371629,1.2095902,1.2187352,1.1952106,1.234258,1.3418268,1.4336343,1.3379443,0.86244947,0.427991,0.707557,1.043179,1.3234013,1.4309953,1.3917564,1.307098,1.2743993,1.3241882,1.3593132,1.1210113,0.6457012,0.7614741,0.94353676,1.2174461,1.447881,1.5417875,1.4927692,1.3744893,1.2984394,1.298689,1.1742177
1116,161,0.6296795,0.54070264,0.5410155,0.6193416,0.60989195,0.42283997,0.06274122,-0.35061583,-0.6272328,-0.7756076,-0.90603673,1.0759339,1.0811983,1.1559209,1.215137,1.1239455,0.76097,0.17156582,-0.3221935,-0.4357333,-0.4335916,-0.6589682,1.3098943,1.3309804,1.4135756,1.4407114,1.3167738,0.9501731,0.36416072,-0.08314564,-0.071008824,-0.014904494,-0.3812386,1.3977981,1.3872939,1.4449205,1.4877418,1.4244424,1.1452961,0.6255449,0.2213396,0.23424466,0.20858657,-0.26675317,1.4376831,1.4060363,1.4134842,1.4601918,1.4576745,1.248037,0.8100219,0.48669553,0.42401344,0.19362901,-0.36853945,1.407899,1.4133972,1.386742,1.3951252,1.3821592,1.2135661,0.90448606,0.6628374,0.44419953,0.0045173736,-0.5595244,1.2718359,1.3504395,1.3381847,1.3174467,1.2497938,1.1043509,0.8861077,0.58360904,0.17445058,-0.2924176,-0.69372165,1.1206713,1.196754,1.1916082,1.2036228,1.1279559,0.9803195,0.7346857,0.2691305,-0.2652232,-0.62778443,-0.81102514,1.0105891,0.9845651,0.93627745,1.0114332,1.0147054,0.91027343,0.62537754,0.046133235,-0.55318344,-0.8607279,-0.9283007,0.7789385,0.67250633,0.5998772,0.70975584,0.79459554,0.7781278,0.51334673,-0.08518998,-0.6873654,-0.9769052,-1.0285621,0.19971699,0.12653363,0.11958849,0.22119154,0.2836232,0.2719584,0.03947212,-0.44042256,-0.87100595,-1.0496786,-1.0813755
1259,287,-0.9031691,-0.71139085,-0.40813783,0.02868323,0.5255747,0.9032911,1.0991981,1.1933305,1.2430956,1.2551775,1.2400203,-0.8422206,-0.6239354,-0.29792926,0.15689397,0.6879588,1.0912924,1.2702761,1.334433,1.3710573,1.3864181,1.379666,-0.71450853,-0.45899466,-0.119062915,0.33095166,0.8442913,1.215743,1.3573784,1.3926481,1.4156897,1.4310628,1.4315274,-0.48919505,-0.16121061,0.19355448,0.60089177,1.0211797,1.2958701,1.3859177,1.4031535,1.415709,1.4250425,1.4273549,-0.22568724,0.19077043,0.5394716,0.86237246,1.1597196,1.3282347,1.3598224,1.3515488,1.3607913,1.3839809,1.3975419,-0.04220855,0.41433448,0.7149883,0.9415009,1.1507453,1.2612592,1.2541075,1.2208668,1.2401567,1.298177,1.3232859,0.013499727,0.42591548,0.6505838,0.81080025,0.98668265,1.0748137,1.0431153,1.0128343,1.0674886,1.1533335,1.158074,-0.07067359,0.24795443,0.40544406,0.5351571,0.6980797,0.7715228,0.7359811,0.73342663,0.8056045,0.8648647,0.8069502,-0.28644723,-0.03530595,0.10859163,0.22389321,0.34174535,0.383396,0.36362803,0.3770874,0.4061008,0.3879584,0.2703118,-0.57407546,-0.3472989,-0.17893445,-0.09015287,-0.065352,-0.08668532,-0.095931455,-0.06493413,-0.050298795,-0.09126091,-0.21423896,-0.83971244,-0.6548502,-0.4990741,-0.45974186,-0.5121062,-0.5562151,-0.5268685,-0.44692132,-0.36481714,-0.33721766,-0.43948808
1119,198,0.34806097,0.12675802,-0.02385579,-0.17128745,-0.3854962,-0.5522427,-0.6103146,-0.6106779,-0.5830446,-0.62393385,-0.75373465,0.9929125,0.80213815,0.6401353,0.4241118,0.0999906,-0.17917168,-0.30423746,-0.32693204,-0.32160658,-0.43063408,-0.6906373,1.294257,1.171071,1.0517398,0.8902854,0.67967415,0.487983,0.3794069,0.3186314,0.24419363,0.01642871,-0.4403456,1.2089121,1.1520491,1.1133884,1.1092802,1.1420268,1.1328446,1.0669785,0.953731,0.7843708,0.446418,-0.16050395,0.988698,1.0274382,1.0910602,1.2159691,1.3896705,1.4708972,1.4254673,1.2824652,1.0215342,0.55878913,-0.12647143,0.9622117,1.0686742,1.196831,1.3469819,1.505468,1.5783017,1.5342939,1.370147,0.99936944,0.3669387,-0.36608696,1.1790441,1.2830219,1.4078741,1.5116166,1.5854568,1.6074879,1.5382994,1.2939106,0.7533014,-0.018442703,-0.6895364,1.4332986,1.4945152,1.5698718,1.6178266,1.6232377,1.5868043,1.4288787,0.9979276,0.28656182,-0.44347405,-0.8933244,1.5861983,1.6100607,1.6341441,1.6370219,1.5964521,1.4705869,1.1259826,0.48536184,-0.23238152,-0.71298486,-0.9024315,1.6323748,1.6375705,1.6287875,1.594509,1.4794495,1.1796639,0.62143683,-0.06638557,-0.57379055,-0.76740885,-0.8083997,1.6266329,1.6155207,1.5694337,1.4456041,1.156338,0.6560573,0.047656503,-0.44923735,-0.68872595,-0.73795277,-0.7609757
1117,151,-1.0244484,-0.8524455,-0.5881193,-0.33013335,-0.12467981,0.18971854,0.6759238,1.0744549,1.1962439,1.1430639,1.0759339,-0.9448092,-0.67164814,-0.23514563,0.20186841,0.46692127,0.6657736,0.9724353,1.2871895,1.4255981,1.3839924,1.3098943,-0.82492054,-0.4426405,0.13849269,0.6900249,0.962175,1.0153815,1.1052235,1.2969313,1.4471065,1.4581819,1.3977981,-0.7239028,-0.27631113,0.34806612,0.89353025,1.116126,1.0828699,1.0898798,1.2440848,1.401938,1.4569341,1.4376831,-0.6860611,-0.23582165,0.36729464,0.89114493,1.1236817,1.126062,1.1546676,1.2543448,1.3166883,1.3564858,1.407899,-0.7007572,-0.2917508,0.27260017,0.8229264,1.1600181,1.2687526,1.299876,1.2568941,1.138772,1.1339369,1.2718359,-0.72910583,-0.38417342,0.10975049,0.6598363,1.0901991,1.2993109,1.3274752,1.1767133,0.9463553,0.93553126,1.1206713,-0.76967436,-0.5141828,-0.14109455,0.31041822,0.7217885,0.97816014,1.0470128,0.9206687,0.75091314,0.82804865,1.0105891,-0.8386841,-0.6923855,-0.47081035,-0.20041934,0.06666354,0.26593906,0.3590033,0.3453697,0.37811056,0.61102825,0.7789385,-0.93125266,-0.8847051,-0.7896405,-0.68372387,-0.57506233,-0.48748413,-0.41769192,-0.33725956,-0.16909423,0.08505115,0.19971699,-1.0124525,-1.0307755,-0.99818325,-0.97287863,-0.9467549,-0.92523974,-0.8868218,-0.8068656,-0.6886795,-0.57583547,-0.5325827
1236,303,-0.7767335,-0.6161794,-0.42554602,-0.275708,-0.10480195,0.20758268,0.56834847,0.6300079,0.2848857,-0.25865826,-0.6862869,-0.3570042,-0.025687303,0.24228062,0.3037548,0.20384227,0.16057552,0.27365083,0.28851297,0.04828706,-0.37554008,-0.75124073,0.20395355,0.6215916,0.8839937,0.8613255,0.60687584,0.36137033,0.3105899,0.2796026,0.07815905,-0.3292996,-0.7460562,0.6961868,1.0408832,1.2249218,1.1926444,0.9939695,0.79633844,0.73707914,0.6894326,0.45356396,-0.0488206,-0.5983251,1.049068,1.2469358,1.3558341,1.3578894,1.2753583,1.1916578,1.1656336,1.1131968,0.86027664,0.3189148,-0.30804023,1.2764496,1.3666545,1.4261917,1.4393953,1.4146247,1.3887737,1.3689634,1.3042929,1.0836782,0.63413626,0.06444731,1.3924661,1.4352932,1.463437,1.4663675,1.4585198,1.4522729,1.4307337,1.3635598,1.2027905,0.89745903,0.4503898,1.4307287,1.4559869,1.4728224,1.470415,1.4660177,1.4634415,1.4433174,1.3920234,1.2942253,1.1151307,0.79922,1.4385074,1.4513568,1.4642185,1.4636347,1.463041,1.461888,1.4436225,1.4061462,1.3371723,1.2125859,0.97228956,1.4281563,1.4342928,1.4436945,1.4456347,1.4502065,1.4499779,1.4332762,1.3992014,1.3128576,1.1311855,0.81792676,1.4123088,1.4138455,1.4185705,1.4204338,1.423508,1.4120327,1.3837352,1.349888,1.2493491,0.9648102,0.4624477
1304,1452,1.257013,1.2711706,1.2783041,1.2766875,1.2396063,1.1265404,0.90501213,0.6923328,0.74590266,1.0117581,1.2119744,1.2837893,1.2836657,1.2665385,1.216316,1.0774437,0.8006924,0.42504218,0.20116496,0.41562846,0.88073075,1.1876163,1.2867227,1.2673342,1.1819813,0.9931693,0.6865447,0.28934726,-0.09710489,-0.21089938,0.1791688,0.79673636,1.1754023,1.2589751,1.1648967,0.9299489,0.5559133,0.13843013,-0.23239765,-0.48402816,-0.44535017,0.060808804,0.7578944,1.1730064,1.155746,0.89079034,0.4722318,0.005271097,-0.3654915,-0.6008621,-0.7044502,-0.5656281,-0.0136506,0.7196579,1.161857,0.8480621,0.39946294,-0.080674045,-0.46323833,-0.68524796,-0.7860055,-0.79931784,-0.6242325,-0.07707919,0.6692742,1.1408519,0.31083608,-0.17228499,-0.5243534,-0.7345453,-0.83342594,-0.8586482,-0.82860845,-0.64869845,-0.12170235,0.62817824,1.1255279,-0.2374328,-0.5903901,-0.75872546,-0.8436091,-0.8889659,-0.89054054,-0.84484184,-0.66635674,-0.15334852,0.5982523,1.1171352,-0.54729384,-0.7689202,-0.8514775,-0.8924782,-0.91573167,-0.9123782,-0.86549586,-0.68909883,-0.18604738,0.5670537,1.1075356,-0.60177404,-0.80136114,-0.8876511,-0.91904265,-0.9248976,-0.9205363,-0.87957203,-0.711674,-0.22236648,0.5332257,1.09591,-0.51862186,-0.7766082,-0.88631815,-0.91753215,-0.91929144,-0.91625595,-0.8803795,-0.72368574,-0.24843019,0.508167,1.0863451
